SIDT2	2.2006e-10	4.7777e-01	6.6700e-01	2496	11	117049449	117068160
SIGIRR	5.9288e-06	6.0515e-01	1.0020e+00	1230	11	405716	417455
SIGLEC1	5.3298e-46	1.0069e+00	1.2300e+00	5127	20	3667617	3687775
SIGLEC10	6.8352e-06	4.1793e-01	6.4400e-01	2091	19	51913275	51921057
SIGLEC11	7.8092e-22	1.1518e+00	1.5610e+00	2094	19	50452242	50464429
SIGLEC12	1.2163e-13	8.5910e-01	1.2270e+00	1785	19	51994611	52005043
SIGLEC14	1.3412e-03	4.7223e-01	8.8700e-01	1188	19	52145806	52150054
SIGLEC15	8.2148e-09	1.2854e+00	1.8700e+00	984	18	43405477	43424045
SIGLEC5	2.0969e-06	6.0661e-01	9.8300e-01	1653	19	52115344	52150142
SIGLEC5	2.1234e-06	6.0571e-01	9.8100e-01	1653	19	52114781	52150151
SIGLEC6	5.8774e-03	3.7416e-01	7.0300e-01	1359	19	52022779	52035110
SIGLEC7	2.3880e-07	6.8606e-01	1.0910e+00	1401	19	51645556	51656783
SIGLEC8	3.2193e-07	6.6523e-01	1.0580e+00	1497	19	51954101	51961710
SIGLEC9	2.5343e-05	5.6983e-01	9.6700e-01	1437	19	51628165	51639908
SIGLECL1	7.6919e-08	1.1897e+00	1.8300e+00	591	19	51749603	51772584
SIGMAR1	1.6780e-01	2.8468e-01	7.3600e-01	669	9	34634719	34637806
SIK1	9.3716e-01	1.6222e-01	3.4100e-01	2349	21	44834395	44847008
SIK2	9.9651e-01	1.4725e-01	2.7700e-01	2778	11	111473115	111601577
SIK3	1.0000e+00	4.9592e-02	1.2800e-01	3789	11	116714118	116969153
SIKE1	1.9572e-01	2.7195e-01	7.0300e-01	633	1	115312100	115323306
SIL1	1.2265e-02	3.3840e-01	6.3600e-01	1383	5	138282409	138629246
SIM1	9.9828e-01	1.1050e-01	2.5300e-01	2298	6	100832891	100912805
SIM2	1.9959e-01	2.4388e-01	4.5800e-01	2001	21	38071433	38122218
SIMC1	3.9164e-06	5.6337e-01	9.1300e-01	1371	5	175665365	175772994
SIN3A	1.0000e+00	1.4832e-02	7.0000e-02	3819	15	75661720	75748183
SIN3B	9.9999e-01	9.2676e-02	1.9500e-01	3486	19	16940211	16991164
SIPA1	4.5822e-03	3.0842e-01	5.1100e-01	3126	11	65405568	65418401
SIPA1L1	1.0000e+00	8.8969e-02	1.6700e-01	5412	14	71787166	72207946
SIPA1L2	9.9215e-01	1.8367e-01	2.8700e-01	5166	1	232533711	232697304
SIPA1L3	1.0000e+00	1.0625e-01	2.0000e-01	5343	19	38397868	38699012
SIRPA	6.7197e-01	1.8952e-01	4.3400e-01	1512	20	1875154	1920543
SIRPB1	2.3107e-12	1.0978e+00	1.6330e+00	1194	20	1544167	1600707
SIRPB2	3.6633e-04	5.9812e-01	1.1230e+00	1026	20	1451386	1472233
SIRPD	3.9148e-08	1.3104e+00	1.8860e+00	591	20	1514897	1539489
SIRPG	3.4760e-15	1.2270e+00	1.7470e+00	1161	20	1609798	1638425
SIRT1	8.7326e-02	2.6777e-01	5.0300e-01	2241	10	69644427	69678147
SIRT2	2.3295e-08	6.2982e-01	9.5700e-01	1167	19	39369197	39390502
SIRT3	1.6261e-04	5.7913e-01	1.0450e+00	1197	11	215458	236931
SIRT4	6.8625e-10	1.1674e+00	1.7730e+00	942	12	120740119	120751052
SIRT5	8.6584e-10	8.1303e-01	1.2350e+00	930	6	13574816	13614790
SIRT6	3.9119e-02	3.3212e-01	6.9800e-01	1065	19	4174106	4182601
SIRT7	5.5620e-04	4.7469e-01	8.5700e-01	1200	17	79869815	79879199
SIT1	9.6493e-04	6.0251e-01	1.1880e+00	588	9	35649292	35650937
SIVA1	2.5729e-02	4.1607e-01	9.5200e-01	525	14	105219437	105234831
SIX1	6.5297e-01	1.6573e-01	5.2200e-01	852	14	61110133	61124977
SIX2	9.3869e-01	0.0000e+00	3.3800e-01	873	2	45232300	45236569
SIX3	9.4714e-01	0.0000e+00	3.2300e-01	996	2	45168902	45173216
SIX4	6.9464e-01	1.8704e-01	4.2800e-01	2343	14	61176246	61191066
SIX5	6.9240e-03	4.0618e-01	8.0200e-01	2217	19	46268043	46272484
SIX6	5.1776e-01	1.8907e-01	5.9500e-01	738	14	60975669	60979568
SKA1	1.7022e-05	6.9958e-01	1.2200e+00	765	18	47901365	47920543
SKA2	1.9960e-07	1.3259e+00	1.8960e+00	363	17	57187312	57232630
SKA3	1.5109e-07	7.1787e-01	1.1410e+00	1236	13	21727734	21750741
SKAP1	1.8196e-07	5.7069e-01	8.7900e-01	1077	17	46210802	46507637
SKAP2	1.2836e-03	3.8396e-01	6.7000e-01	1077	7	26706681	27034858
SKI	9.9901e-01	4.0872e-02	1.9400e-01	2184	1	2160134	2241558
SKIDA1	9.9193e-01	5.3119e-02	2.5200e-01	2724	10	21802407	21814611
SKIL	9.8512e-01	1.3158e-01	3.0100e-01	2052	3	170075466	170114623
SKIV2L	1.2931e-22	6.8433e-01	8.7700e-01	3738	6	31926857	31937532
SKIV2L2	8.6106e-01	2.0222e-01	3.2800e-01	3126	5	54603588	54721409
SKOR1	6.8995e-09	5.0639e-01	7.3600e-01	2604	15	68112042	68126899
SKOR2	7.5359e-01	1.6884e-01	4.3600e-01	3003	18	44746293	44775554
SKP1	3.7294e-01	2.2166e-01	6.9800e-01	489	5	133484633	133512729
SKP2	9.6042e-01	1.2872e-01	3.3300e-01	1272	5	36152091	36184421
SLA	3.4325e-01	2.2915e-01	5.2400e-01	948	8	134048973	134115298
SLA2	7.6311e-02	3.1870e-01	7.2900e-01	783	20	35240721	35274619
SLAIN1	9.0094e-01	1.4505e-01	3.7500e-01	1278	13	78272023	78338377
SLAIN2	7.9312e-01	1.7558e-01	4.0200e-01	1743	4	48343339	48428229
SLAMF1	7.0368e-03	4.0502e-01	7.9900e-01	1005	1	160577890	160617085
SLAMF6	1.8712e-02	3.4424e-01	6.7900e-01	996	1	160454820	160493052
SLAMF7	3.6350e-02	3.3663e-01	7.0800e-01	1005	1	160709037	160724611
SLAMF8	5.3410e-06	7.0356e-01	1.1930e+00	855	1	159796540	159807039
SLAMF9	1.2303e-05	7.3267e-01	1.2780e+00	867	1	159921282	159924044
SLBP	6.8148e-02	3.2705e-01	7.4800e-01	810	4	1694527	1714282
SLC10A1	4.7887e-16	2.0431e+00	1.9750e+00	1047	14	70242134	70264006
SLC10A2	9.5802e-17	1.6188e+00	1.9440e+00	1044	13	103696350	103719196
SLC10A3	8.0710e-01	0.0000e+00	5.5000e-01	1431	X	153715645	153719016
SLC10A4	2.7914e-02	4.0721e-01	9.3200e-01	1311	4	48485360	48491213
SLC10A5	9.6960e-08	1.1529e+00	1.8060e+00	1314	8	82605842	82608409
SLC10A6	4.5131e-09	9.7794e-01	1.5460e+00	1131	4	87744621	87770416
SLC10A7	1.9761e-05	5.8977e-01	1.0000e+00	1020	4	147175127	147443123
SLC11A1	1.5485e-19	9.9312e-01	1.3540e+00	1650	2	219246752	219261617
SLC11A2	6.6528e-03	3.0999e-01	5.2600e-01	1770	12	51373184	51422349
SLC12A1	6.6809e-17	6.2128e-01	8.2400e-01	3297	15	48483861	48596275
SLC12A2	9.6153e-01	1.8752e-01	3.1000e-01	3636	5	127419458	127525380
SLC12A3	3.0324e-32	9.4621e-01	1.1980e+00	3090	16	56899119	56949762
SLC12A4	2.0528e-11	4.9267e-01	6.7900e-01	3261	16	67977377	68003504
SLC12A5	1.0000e+00	5.3293e-02	1.3800e-01	3417	20	44650356	44688784
SLC12A6	1.1377e-02	2.6327e-01	3.9500e-01	3450	15	34525460	34630261
SLC12A7	1.3921e-17	6.6756e-01	8.8500e-01	3249	5	1050499	1112150
SLC12A8	5.3107e-19	9.0310e-01	1.2250e+00	2142	3	124801480	124998021
SLC12A9	1.1806e-15	8.3515e-01	1.1590e+00	2742	7	100424442	100464631
SLC13A1	1.2291e-17	8.9269e-01	1.2240e+00	1785	7	122753585	122840040
SLC13A2	1.2919e-13	8.0902e-01	1.1460e+00	1923	17	26800311	26824799
SLC13A3	9.4522e-07	5.3367e-01	8.3400e-01	1806	20	45186463	45304714
SLC13A4	8.1559e-01	1.8761e-01	3.7000e-01	1878	7	135365985	135414006
SLC13A5	5.0598e-04	3.9437e-01	6.6900e-01	1704	17	6588032	6616886
SLC14A1	5.7661e-14	1.0311e+00	1.4960e+00	1335	18	43304092	43332485
SLC14A2	1.0646e-17	7.3298e-01	9.8000e-01	2760	18	42792960	43263072
SLC15A1	4.9948e-13	6.3970e-01	8.8800e-01	2124	13	99336055	99404908
SLC15A2	5.4803e-20	7.9400e-01	1.0530e+00	2187	3	121612936	121662949
SLC15A3	7.7754e-12	9.2144e-01	1.3660e+00	1743	11	60704556	60720002
SLC15A4	1.9296e-06	6.1260e-01	9.9300e-01	1731	12	129277739	129308528
SLC15A5	1.6745e-09	7.7738e-01	1.1810e+00	1737	12	16341419	16430619
SLC16A1	7.3565e-04	4.5505e-01	8.2100e-01	1500	1	113454469	113499635
SLC16A10	3.0853e-01	2.3484e-01	5.3700e-01	1545	6	111408781	111552397
SLC16A11	4.9198e-06	8.3120e-01	1.4440e+00	1413	17	6944949	6947242
SLC16A12	4.9267e-01	2.0931e-01	4.7900e-01	1548	10	91190051	91316398
SLC16A13	3.5696e-11	1.1375e+00	1.7130e+00	1278	17	6939394	6943440
SLC16A14	1.3067e-02	3.6449e-01	7.1900e-01	1530	2	230899698	230933715
SLC16A2	9.8828e-01	0.0000e+00	2.2300e-01	1617	X	73641085	73753752
SLC16A3	2.9385e-04	6.2338e-01	1.1700e+00	1395	17	80186273	80219005
SLC16A4	9.6707e-08	6.7328e-01	1.0530e+00	1461	1	110905470	110933704
SLC16A5	1.9979e-10	9.9158e-01	1.5220e+00	1515	17	73083822	73102257
SLC16A6	1.9063e-03	4.4498e-01	8.3600e-01	1569	17	66263167	66287408
SLC16A7	5.8162e-03	4.1916e-01	8.2700e-01	1434	12	59989848	60176395
SLC16A8	8.9726e-03	5.6205e-01	1.2800e+00	1512	22	38474141	38480100
SLC16A9	7.0780e-03	3.6446e-01	6.8500e-01	1527	10	61410523	61495760
SLC17A1	4.1179e-16	9.7603e-01	1.3730e+00	1401	6	25783125	25832287
SLC17A2	1.4228e-06	5.6555e-01	8.9900e-01	1308	6	25912982	25930946
SLC17A3	4.9259e-22	1.0994e+00	1.4830e+00	1494	6	25833294	25882514
SLC17A4	1.5714e-09	7.1892e-01	1.0780e+00	1491	6	25754927	25781419
SLC17A5	6.8514e-10	7.0374e-01	1.0440e+00	1485	6	74303102	74363878
SLC17A6	1.6199e-01	2.4980e-01	4.6900e-01	1746	11	22359643	22401049
SLC17A7	9.9988e-01	0.0000e+00	1.1600e-01	1680	19	49932658	49945617
SLC17A8	1.3196e-03	3.5817e-01	6.0800e-01	1767	12	100750857	100815837
SLC17A9	6.0979e-17	9.9429e-01	1.3890e+00	1308	20	61584052	61599949
SLC18A1	2.8012e-21	1.1697e+00	1.5920e+00	1575	8	20002366	20040717
SLC18A2	7.5523e-02	2.7217e-01	5.1100e-01	1542	10	119000604	119038941
SLC18A3	4.5355e-01	2.0206e-01	6.3600e-01	1596	10	50818347	50820765
SLC18B1	1.0193e-17	1.0788e+00	1.5060e+00	1368	6	133090509	133119701
SLC19A1	6.4655e-06	6.8630e-01	1.1640e+00	1773	21	46913486	46964325
SLC19A2	4.3398e-04	4.3788e-01	7.6400e-01	1491	1	169433147	169455241
SLC19A3	1.0390e-01	2.8026e-01	5.8900e-01	1488	2	228549926	228582728
SLC1A1	8.6876e-06	5.1399e-01	8.3300e-01	1572	9	4490444	4587469
SLC1A2	7.1036e-01	1.8530e-01	4.2400e-01	1722	11	35272753	35441610
SLC1A3	9.8914e-01	8.9157e-02	2.8100e-01	1626	5	36606457	36688436
SLC1A4	6.5590e-02	3.0299e-01	6.3700e-01	1596	2	65215611	65250999
SLC1A5	1.6869e-01	2.6788e-01	6.1300e-01	1623	19	47278140	47291851
SLC1A6	7.6237e-01	1.6763e-01	4.3300e-01	1692	19	15060846	15133802
SLC1A7	7.5281e-11	8.7389e-01	1.3110e+00	1680	1	53552855	53608289
SLC20A1	6.7227e-02	2.6852e-01	4.8400e-01	2037	2	113403434	113421404
SLC20A2	9.6545e-01	1.4239e-01	3.2600e-01	1956	8	42273993	42397069
SLC22A1	1.4614e-22	1.2393e+00	1.6730e+00	1662	6	160542821	160579750
SLC22A10	1.8871e-19	1.1201e+00	1.5430e+00	1623	11	62905339	63137190
SLC22A11	1.2995e-07	6.5403e-01	1.0220e+00	1650	11	64323098	64340347
SLC22A12	1.6891e-13	9.0219e-01	1.2990e+00	1659	11	64358113	64369820
SLC22A13	5.3133e-14	9.5557e-01	1.3760e+00	1653	3	38307303	38319806
SLC22A14	3.1738e-13	8.7511e-01	1.2600e+00	1782	3	38323785	38360066
SLC22A15	2.5160e-09	6.3667e-01	9.4400e-01	1641	1	116519119	116612675
SLC22A16	6.3118e-27	1.4287e+00	1.8460e+00	1731	6	110745890	110797844
SLC22A17	1.0603e-02	3.2391e-01	5.8400e-01	1614	14	23815515	23822121
SLC22A18	6.4580e-06	6.8641e-01	1.1640e+00	1272	11	2920951	2946476
SLC22A18AS	2.5627e-03	8.4428e-01	1.7300e+00	759	11	2909010	2924970
SLC22A2	2.0202e-12	8.0122e-01	1.1540e+00	1665	6	160592093	160698670
SLC22A23	8.2731e-01	1.7994e-01	3.7800e-01	2058	6	3269196	3457256
SLC22A24	1.7875e-14	1.0113e+00	1.4550e+00	1653	11	62847412	62911693
SLC22A25	1.2149e-16	1.1173e+00	1.5790e+00	1641	11	62931248	62997124
SLC22A3	7.7723e-10	6.9743e-01	1.0340e+00	1668	6	160769300	160876014
SLC22A31	7.9100e-11	1.2281e+00	1.8110e+00	1668	16	89262406	89268072
SLC22A4	1.8253e-08	6.4392e-01	9.7800e-01	1653	5	131630136	131679899
SLC22A5	5.2651e-16	9.6536e-01	1.3580e+00	1671	5	131705444	131731306
SLC22A6	5.3222e-08	6.4326e-01	9.9000e-01	1689	11	62703857	62752455
SLC22A7	4.5139e-11	7.2478e-01	1.0530e+00	1644	6	43263432	43273276
SLC22A8	2.6004e-09	7.5363e-01	1.1450e+00	1626	11	62756626	62783311
SLC22A9	4.2676e-19	1.1636e+00	1.6100e+00	1659	11	63137261	63177766
SLC23A1	2.3504e-02	2.9783e-01	5.3700e-01	1806	5	138702885	138720242
SLC23A2	6.2629e-03	3.1156e-01	5.2800e-01	1950	20	4833002	4990939
SLC23A3	7.3605e-07	5.0093e-01	7.7100e-01	1854	2	219940051	220035549
SLC24A1	9.2153e-05	3.6424e-01	5.6900e-01	3297	15	65903704	65953333
SLC24A2	5.7133e-03	3.2798e-01	5.7200e-01	1983	9	19507450	19786926
SLC24A3	8.7946e-01	1.8007e-01	3.5500e-01	1932	20	19193290	19703581
SLC24A4	2.2032e-11	6.1401e-01	8.7000e-01	1866	14	92788925	92962596
SLC24A5	5.1503e-10	7.7548e-01	1.1630e+00	1500	15	48413169	48434869
SLC25A1	5.8829e-02	3.0876e-01	6.4900e-01	933	22	19163095	19166343
SLC25A10	4.8646e-07	7.1537e-01	1.1590e+00	888	17	79670404	79688042
SLC25A10	5.8727e-10	7.1138e-01	1.0550e+00	1326	17	79670401	79687569
SLC25A11	5.3487e-01	1.9794e-01	5.1200e-01	942	17	4840425	4843546
SLC25A12	2.1604e-01	2.3817e-01	4.1600e-01	2034	2	172640880	172864766
SLC25A13	1.2833e-24	9.4400e-01	1.2370e+00	2028	7	95749532	95951459
SLC25A14	9.8821e-01	0.0000e+00	2.2300e-01	975	X	129473874	129507335
SLC25A15	3.7038e-07	8.3463e-01	1.3790e+00	903	13	41363548	41384247
SLC25A16	1.2089e-06	6.4697e-01	1.0480e+00	996	10	70237756	70287231
SLC25A17	2.7533e-05	5.6336e-01	9.5600e-01	921	22	41165634	41215403
SLC25A18	1.8732e-07	7.8776e-01	1.2760e+00	945	22	18043139	18073760
SLC25A19	6.4923e-01	1.6633e-01	5.2400e-01	960	17	73269073	73285591
SLC25A2	2.2001e-03	6.3074e-01	1.3200e+00	903	5	140682196	140683612
SLC25A20	1.1972e-07	7.3398e-01	1.1670e+00	903	3	48894369	48936426
SLC25A21	1.4479e-11	9.6917e-01	1.4520e+00	897	14	37147636	37642071
SLC25A22	6.6081e-03	4.0959e-01	8.0800e-01	969	11	790475	798316
SLC25A23	2.0617e-03	3.6427e-01	6.3600e-01	1404	19	6436090	6465214
SLC25A24	3.3527e-12	7.8176e-01	1.1260e+00	1431	1	108676658	108743471
SLC25A25	2.3986e-02	3.1099e-01	5.8400e-01	1509	9	130830480	130871524
SLC25A26	2.5832e-07	7.6324e-01	1.2360e+00	822	3	66119285	66438540
SLC25A27	2.6907e-04	4.2243e-01	7.1700e-01	969	6	46620678	46645930
SLC25A28	9.2954e-01	7.7759e-02	3.6900e-01	1092	10	101370282	101380366
SLC25A29	1.0861e-03	5.8742e-01	1.1590e+00	909	14	100757448	100772884
SLC25A3	7.4834e-02	2.9621e-01	6.2300e-01	1086	12	98987369	98995946
SLC25A30	6.1722e-09	7.7219e-01	1.1890e+00	873	13	45967451	45992590
SLC25A31	7.3162e-10	9.0126e-01	1.3870e+00	945	4	128651533	128695448
SLC25A32	6.7625e-09	8.4392e-01	1.3190e+00	945	8	104410863	104427417
SLC25A33	5.9223e-03	4.1778e-01	8.2500e-01	963	1	9599541	9645237
SLC25A34	4.7127e-07	8.1355e-01	1.3450e+00	912	1	16062900	16067891
SLC25A35	1.8465e-08	8.6576e-01	1.3750e+00	885	17	8191081	8198661
SLC25A36	3.3543e-02	3.4170e-01	7.1800e-01	933	3	140660672	140698775
SLC25A37	2.7886e-01	2.4480e-01	6.3300e-01	1014	8	23386318	23432976
SLC25A38	9.4313e-06	6.5272e-01	1.1070e+00	912	3	39424839	39438842
SLC25A39	5.3953e-11	8.2415e-01	1.2220e+00	1077	17	42396993	42402238
SLC25A4	4.5334e-01	2.0211e-01	6.3600e-01	894	4	186064395	186071536
SLC25A40	3.9328e-07	6.5129e-01	1.0350e+00	1014	7	87462883	87505672
SLC25A41	6.8621e-12	1.0180e+00	1.5230e+00	1110	19	6426048	6433790
SLC25A42	4.8948e-01	2.0449e-01	5.2900e-01	954	19	19174808	19223697
SLC25A43	8.9593e-02	3.4529e-01	8.9200e-01	1023	X	118533023	118588441
SLC25A44	9.2458e-04	5.0418e-01	9.4700e-01	942	1	156163880	156182587
SLC25A45	4.2329e-07	8.2289e-01	1.3610e+00	864	11	65142663	65151172
SLC25A46	1.3077e-05	5.4726e-01	9.0600e-01	1254	5	110073837	110100857
SLC25A47	8.2217e-15	1.1596e+00	1.6690e+00	924	14	100789674	100796715
SLC25A48	1.5155e-04	9.0117e-01	1.6830e+00	471	5	135170338	135224326
SLC25A5	9.3194e-01	0.0000e+00	3.4900e-01	894	X	118602363	118605282
SLC25A51	3.2782e-03	5.7030e-01	1.1970e+00	891	9	37879400	37904350
SLC25A52	5.0170e-04	9.3444e-01	1.7600e+00	921	18	29339525	29340843
SLC25A53	5.6834e-02	4.0142e-01	1.0370e+00	921	X	103343898	103401708
SLC25A6	1.3859e-01	3.0152e-01	7.7900e-01	894	X	1505045	1511617
SLC26A1	1.0564e-11	9.8928e-01	1.4820e+00	2103	4	972861	987228
SLC26A10	2.0972e-15	9.6943e-01	1.3730e+00	1689	12	58013310	58019934
SLC26A11	3.0064e-19	1.0267e+00	1.4070e+00	1818	17	78193498	78227299
SLC26A2	7.4963e-07	6.8278e-01	1.1060e+00	2217	5	149340300	149373018
SLC26A3	1.3699e-13	6.8828e-01	9.5500e-01	2292	7	107405912	107443670
SLC26A4	8.9898e-22	8.8638e-01	1.1750e+00	2340	7	107301080	107358254
SLC26A5	6.9851e-08	4.8825e-01	7.2400e-01	2232	7	102993177	103086624
SLC26A6	9.8970e-13	6.5460e-01	9.1400e-01	2277	3	48663156	48672926
SLC26A7	1.9125e-09	5.5427e-01	8.0500e-01	1989	8	92221722	92410378
SLC26A8	4.2638e-12	5.9767e-01	8.3500e-01	2910	6	35911291	35992645
SLC26A9	1.2733e-02	2.8631e-01	4.7400e-01	2661	1	205882176	205912588
SLC27A1	2.5752e-16	8.8411e-01	1.2270e+00	1938	19	17579578	17616977
SLC27A2	6.3647e-09	6.4358e-01	9.6500e-01	1860	15	50474393	50528592
SLC27A3	5.2696e-22	1.0965e+00	1.4800e+00	2190	1	153746830	153752633
SLC27A4	4.4885e-05	4.3323e-01	7.0200e-01	1929	9	131102925	131123749
SLC27A5	8.3678e-15	8.5843e-01	1.2070e+00	2070	19	58990879	59023780
SLC27A6	2.4339e-18	1.0032e+00	1.3830e+00	1857	5	127873706	128369335
SLC28A1	5.7370e-20	9.2744e-01	1.2520e+00	1947	15	85427885	85518876
SLC28A2	1.1277e-27	1.1682e+00	1.5310e+00	1974	15	45544428	45568149
SLC28A3	2.6549e-23	9.4070e-01	1.2420e+00	2073	9	86890372	86955672
SLC29A1	9.0069e-01	1.4511e-01	3.7500e-01	1368	6	44187242	44201888
SLC29A2	3.2307e-14	9.8028e-01	1.4110e+00	1368	11	66129992	66139685
SLC29A3	1.2925e-07	8.1646e-01	1.3220e+00	1425	10	73079015	73123142
SLC29A4	1.1358e-05	5.5707e-01	9.2200e-01	1590	7	5314000	5346501
SLC2A1	9.9410e-01	5.0848e-02	2.4100e-01	1476	1	43391052	43424530
SLC2A10	1.5672e-08	8.7798e-01	1.3940e+00	1623	20	45338126	45364965
SLC2A11	6.2349e-13	9.0653e-01	1.3170e+00	1509	22	24198890	24228496
SLC2A12	5.5510e-05	5.1241e-01	8.6900e-01	1851	6	134309835	134373774
SLC2A13	8.3307e-01	1.7924e-01	3.7700e-01	1944	12	40148823	40499891
SLC2A14	4.1173e-02	3.0623e-01	6.0400e-01	1560	12	7965108	8043744
SLC2A2	3.4337e-08	6.0768e-01	9.2300e-01	1572	3	170714137	170744539
SLC2A3	1.0333e-02	3.4614e-01	6.5000e-01	1488	12	8071826	8088871
SLC2A4	4.7123e-05	4.6940e-01	7.7700e-01	1527	17	7184986	7191576
SLC2A4RG	2.1856e-01	2.6320e-01	6.8000e-01	1161	20	62371214	62374858
SLC2A5	3.5691e-10	7.9382e-01	1.1910e+00	1503	1	9095166	9148537
SLC2A6	6.7106e-06	5.9567e-01	9.8600e-01	1521	9	136336217	136344259
SLC2A7	5.5393e-21	1.2234e+00	1.6690e+00	1536	1	9063359	9086404
SLC2A8	8.0241e-07	6.7767e-01	1.0980e+00	1431	9	130159421	130170703
SLC2A9	6.9451e-10	7.6051e-01	1.1410e+00	1620	4	9772777	10056560
SLC30A1	9.8532e-01	0.0000e+00	2.3400e-01	1521	1	211744910	211752084
SLC30A10	9.7952e-01	0.0000e+00	2.5100e-01	1455	1	219858769	220131989
SLC30A2	8.0883e-02	2.9232e-01	6.1500e-01	1116	1	26363743	26372624
SLC30A3	5.4210e-01	1.9694e-01	5.0900e-01	1164	2	27476552	27498685
SLC30A4	1.1544e-01	2.7539e-01	5.7900e-01	1287	15	45771809	45815005
SLC30A5	6.8068e-02	2.6286e-01	4.5900e-01	2295	5	68389473	68426896
SLC30A6	6.9060e-09	5.8523e-01	8.6800e-01	1503	2	32390933	32449448
SLC30A7	4.4049e-07	6.4343e-01	1.0230e+00	1128	1	101361632	101447309
SLC30A8	7.4306e-12	1.0126e+00	1.5150e+00	1107	8	117962512	118188953
SLC30A9	4.6685e-07	4.5292e-01	6.7900e-01	1704	4	41992489	42092474
SLC31A1	6.5398e-02	3.8276e-01	9.8900e-01	570	9	115983808	116028674
SLC31A2	8.5199e-05	1.0281e+00	1.7970e+00	429	9	115913222	115926417
SLC32A1	9.6675e-01	6.6793e-02	3.1700e-01	1575	20	37353105	37358015
SLC33A1	9.8902e-05	4.7572e-01	8.0700e-01	1647	3	155538813	155572218
SLC34A1	8.9128e-27	1.4064e+00	1.8280e+00	1917	5	176806236	176825849
SLC34A2	9.3992e-11	7.4334e-01	1.0910e+00	2070	4	25656923	25680370
SLC34A3	5.8863e-14	9.5062e-01	1.3690e+00	1797	9	140125209	140131006
SLC35A1	6.8262e-01	1.7827e-01	4.6100e-01	1011	6	88180341	88222054
SLC35A2	7.1792e-01	1.1786e-01	5.5900e-01	1188	X	48760459	48769235
SLC35A3	2.6044e-03	4.2301e-01	7.9500e-01	975	1	100435345	100492535
SLC35A4	8.8682e-05	7.7833e-01	1.4500e+00	972	5	139944041	139948688
SLC35A5	1.8916e-06	6.9684e-01	1.1530e+00	1272	3	112280556	112304424
SLC35B1	1.7301e-05	6.0072e-01	1.0190e+00	966	17	47778305	47786376
SLC35B2	7.1488e-02	2.9853e-01	6.2800e-01	1296	6	44221833	44225291
SLC35B3	1.3646e-10	9.1917e-01	1.3950e+00	1203	6	8413301	8435794
SLC35B4	2.6127e-05	5.6744e-01	9.6300e-01	993	7	133974084	134001803
SLC35C1	2.3545e-02	4.2606e-01	9.7500e-01	1092	11	45825623	45834566
SLC35C2	1.4698e-03	4.6487e-01	8.7300e-01	1095	20	44978167	44993043
SLC35D1	3.5546e-04	4.4942e-01	7.8400e-01	1065	1	67465015	67519782
SLC35D2	5.8967e-13	1.0818e+00	1.5960e+00	1011	9	99082988	99145992
SLC35D3	3.6075e-02	3.8120e-01	8.7200e-01	1248	6	137243402	137246777
SLC35E1	1.2730e-01	2.8461e-01	6.5100e-01	1230	19	16660642	16683193
SLC35E2	7.6215e-04	8.3263e-01	1.6560e+00	798	1	1656277	1677431
SLC35E2B	2.6282e-03	4.8839e-01	9.6400e-01	1215	1	1592939	1624167
SLC35E3	5.8322e-07	7.9519e-01	1.3150e+00	939	12	69139886	69187508
SLC35E4	1.5961e-02	4.7445e-01	1.0850e+00	1050	22	31031639	31065003
SLC35F1	9.5133e-01	1.3200e-01	3.4100e-01	1224	6	118228689	118638839
SLC35F2	2.6278e-04	5.3485e-01	9.6500e-01	1122	11	107661717	107799019
SLC35F3	9.9600e-02	2.7124e-01	5.3500e-01	1470	1	234040679	234460262
SLC35F4	8.5933e-03	3.5484e-01	6.6700e-01	1563	14	58030640	58448912
SLC35F5	3.5033e-08	5.5467e-01	8.3200e-01	1569	2	114462588	114514400
SLC35F6	1.1541e-04	6.1328e-01	1.1060e+00	1113	2	26987152	27004099
SLC35G1	1.6174e-01	2.8783e-01	7.4400e-01	1095	10	95653730	95715819
SLC35G2	3.9734e-02	3.7208e-01	8.5100e-01	1236	3	136537489	136574734
SLC35G6	5.3288e-04	6.8483e-01	1.3460e+00	1014	17	7384721	7386383
SLC36A1	1.3970e-06	5.6669e-01	9.0100e-01	1428	5	150816607	150871942
SLC36A2	6.1509e-10	8.3176e-01	1.2630e+00	1449	5	150694539	150727151
SLC36A3	2.0296e-03	3.9479e-01	7.1200e-01	1533	5	150656323	150683327
SLC36A4	1.8141e-17	1.1347e+00	1.5920e+00	1512	11	92877341	92931130
SLC37A1	5.8122e-04	3.4739e-01	5.6300e-01	1599	21	43916118	44001550
SLC37A2	1.2292e-14	8.0273e-01	1.1210e+00	1515	11	124932963	124959131
SLC37A3	1.1240e-13	7.7197e-01	1.0860e+00	1482	7	139993493	140104233
SLC37A4	1.6748e-05	5.3063e-01	8.7800e-01	1353	11	118894824	118901616
SLC38A1	9.3067e-01	1.5307e-01	3.5000e-01	1461	12	46576846	46663800
SLC38A10	2.4260e-10	5.9945e-01	8.6300e-01	3357	17	79218800	79269347
SLC38A11	6.0327e-15	1.1830e+00	1.6970e+00	1218	2	165752696	165812035
SLC38A2	9.9709e-01	7.6990e-02	2.4200e-01	1518	12	46751972	46766650
SLC38A4	5.6028e-01	2.0939e-01	4.1300e-01	1641	12	47158546	47226191
